작성자,댓글,좋아요 수,작성일
@원-e1v5b,신장식 의원님  경찰들에게 무섭게 화내며<br> 국회 들어가는거 영상으로 봣습니다<br>웃는 모습만 보다가 박력잇는모습에 놀랏어요<br>다들 못봣다고해서 ㅠㅠ<br>의원님~ 응원합니다,0,2025-02-15T00:32:10Z
@puedohacerlo1354,노영희 부르지 마!  할 말 없으면!<br>뭐 맨날 냄새만 풍기면서 뭐 하는 거야!,1,2025-02-15T00:28:37Z
@변한빛,교수님늙지않았어요항시젊은이와함께하셔서사고가젊으신분존경합니다🎉김어준씨벙커아찔합니다😂,0,2025-02-15T00:27:37Z
@정숙김-c6y,"판사출신 변호사, 검사출신 변호사 이들은 전부다 직업적인 윤리의식이 전무하다. 또한 현재 판사 심리적 상태가 싸이코패스 적인 서민에 고통을 이해 못하는 정신병자들 같다.",0,2025-02-15T00:27:15Z
@yuniz-k6o,이재명 라이브 전주에서 직관했던 사람으로 해제 못했다면 남편이랑 올라가려고 잠 못이루고 있었습니다  진짜 심장 두근두근 여의도에 있었던 분들 대단합니다❤,0,2025-02-15T00:26:53Z
@dawntreader-gi9me,월담전 좋아요!!,0,2025-02-15T00:26:45Z
@인비저블-히-코-리,왜???<br>방청객을 빨간 줄로 묶어 놓은 거야??? <br>억지로 끌려왔나!! 도망가지 못하게 막아 놓았나!! 벽면도 음침하다!!!<br>위로 올려 보려면 목이 아프겠다. <br>공간의 효율성???<br>의도가 궁금하다......,0,2025-02-15T00:26:13Z
@김혜수-i2p,신장식 의원...목격하고 싶습니다.^^<br>12.4.헌정수호의 날❤월담절,1,2025-02-15T00:25:09Z
@들꽃-o7u,"12.3  그날 나도 회식중이었고 남편도 회식중에 계엄 소식을 들었다. 고3 딸아이 전화가 왔다. 본인 혼자라도 국회를 가도 되겠냐고..  차마 보낼수가 없었다..  <br>그날 회식중이 아니었다면, 음주를 하지 않았다면, 죽을지도 모르는 그곳에 나는 나갈 용기를 낼 수 있었을지..  결국 가지 못 한 나는 또 빚을 지었다..",0,2025-02-15T00:24:41Z
@육갑이-j7t,"언론들이 적이야. 적, 이재명이가 문제가 아니라 그걸 기화로 우리가ㅈ나섰다는게 큰건데도 무얼 언론이 올려야 하는걸 외면 한가야 에라이ㅡ",0,2025-02-15T00:24:32Z
@소중한사람-k.s,특전사 출신인데  국민들께 정말 죄송합니다,0,2025-02-15T00:24:19Z
@yuniz-k6o,신장식 스타벅스라니 !!!!!! ❤❤❤❤❤,0,2025-02-15T00:23:35Z
@루틴-j3j,고생 많으십니다.내용과는무관한 한 말씀 드립니다.<br>의자 자체로 정리 될텐데 앞부분에 빨간 줄로 구분 해 놓은 특펼한 이유가 있을까요? 벽ㆍ 갇힘 처럼 느켜지는건 저만 그런 건가요?<br>그렇다면 죄송합니다,1,2025-02-15T00:22:40Z
@마산곰,나와 우리 가족들의 생명의 은인들에게 감사해요.,0,2025-02-15T00:22:15Z
@터무니-p4c,"&#39;헌정수호 기념일&#39; 제정에 찬성합니다.<br>12월.3,4일 양일.<br>행사로는 국회 담장 뛰어 넘기, 장갑차 가로막기, 소화기 뿌리기를 기본으로 하고 찬조 출연은 헬기?.<br><br>시간이 지난 후에 국회의사당이 &#39;내란 투어&#39;의 명소가 될거라  굳게 믿습니다. 아, 선거 관리 위원회, 우리 벙커는 물론입니다. 계엄 당일날 국회 2번 게이트 우측 담장에 같이 올라섰던 분들, 내년에 그때, 그자리, 그시간에 정모 한번 해요~🙋‍♂️",0,2025-02-15T00:22:13Z
@greenworld9430,그때 국회 각각의 장소 위치에서 찍었던 시시각각의 영상등 그때 국회가서 찍었던 영상들 한곳에 모와 봤으면  좋겠네요.  유튜버들도 기자도 시민도 영상이 많이 있을건데 이잼대표의 시민들께 국회로 모여달라는 영상도 함께,0,2025-02-15T00:21:58Z
@오롯이-o1q,한가하다.,0,2025-02-15T00:21:54Z
@대한민국-b2y7t,뻥이 과하다 보니 마비가 왔구먼,0,2025-02-15T00:19:32Z
@sunduckan5844,"권성동의원...국회 때,<br>단상에 빈번기 가서 항의를  하고<br>정청래의원에게 다가가 왼쪽 어깨/가슴을 건드리는 행위는<br><br>전자파,초음파,적외선,자외선,방사선등을 응용/무기화한 것을<br>스마폰,PC,카메라,시계,펜,악세사리,안경,마스크,옷,가방,비닐봉지,<br>캐리어등에 장치하여 의심받지 않게 자연스럽게,<br>타겟대상을 계속적으로 공격하는 행위?...",0,2025-02-15T00:17:37Z
@변한빛,바르게청산하지못한친일매국😮정진석같은공주부여시민들정신차립쇼😂😂,1,2025-02-15T00:17:33Z
@김들풀-e5q,다시보기,0,2025-02-15T00:17:27Z
@anjp9592,이번 내란 관련해서 끝까지 기간 제한없이 관련 내란세력 쥐새끼들까지 찾아내서 반드시 처벌해야 한다.<br>몇 십년이 지나도 끝까지 찾아내야 한다. 용서없이,0,2025-02-15T00:15:49Z
@뜰앞잣나무,❤❤❤❤❤,0,2025-02-15T00:15:19Z
@Reneclemant,"제발 부탁인데 민주당은 온정주의와 편향된 폐미 옹호는 반드시 버려야 합니다. 남여를 떠나 사회적 약자를 도와야지 어떻게 여성은 천부적 사회적 약자입니까? 2030남들만 욕할것이 아니고 민주당의 성찰도 필요합니다.  정당이라 하면 세대와 성별에서 고른 지지가 나와야 바로된 정당이라 할 수 있는겁니다. 남자가 지지 안하니 대신 여자가 지지 많이 한다고 좋아하며 젊은 남자는 꼴통 루저라 그렇다는 식의 비아냥으로 가면 조만간 아주 큰 코 다칠겁니다. 지금은 너무나 큰 악의 세력과 맞서 싸워야 하니 다들 힘을 모야야 하지만 이재명대표는 대통령 되시면 사회적 약자를 도우시되 문가놈 처럼 여성이 우대받는 나라 어쩌고 저쩌고 떠들고 다님 안됩니다.  이런 언행 자체가 남여 갈라치기이며 그러다 보니 남성들은 이 당은 남성은 대우하지 않는 곳이구나 라는 무의식적 사고를 하게 되고 이런 틈을 악한 자들이 이용해 조종하는 것입니다. 성별에 대한 언행은 그 반대의 경우에도 사회적으로 거북함이 없어야만 평등하다 할 수 있겠습니다. 만약 어떤 대통령이 남자가 우대받는 나라를 만들겠다고 했을 때 거부감이 느껴지신 다면, 그 반대의 경우도 똑같다는 성찰을 꼭 하시길 바랍니다. 남여는 평등해야 하고 누구도 타고난 성으로 태어남과 동시에 사회적 약자가 되는 것이 아닙니다.",0,2025-02-15T00:13:27Z
@호야수수,헌정수호의날과 월담절 강력지지합니다. 우스꽝스럽고 단순해보이지만 그런게 전통이 되다라구요.,0,2025-02-15T00:11:38Z
@타산지석-k8r,"철학가로서 도올은 넘사벽이지만 역사가로서 도올은 에프학점<br>한글은 산스크리트어가 기원이고 한반도 전역에 퍼져있던 방언을 전주지방 방언으로 표준화 시킨것,<br>대륙에 있던 고려와 한반도 생활 방식이 달라 농업관련 각종 발명품을 만들었던 것(측우기 농사직설 달력 등)",0,2025-02-15T00:11:28Z
@정태일-z7w,"어찌하여 정치적 민주화와 눈부신 경제발전을 이룬 2024년 대한민국에서 저런 윤괴이가 나타날수 있었을까? <br><br>전 일재와 독재에 부역했던 이들과 이를 식민지근대화와 경제성장이라 포장하며, 동조한 이들이 이끌어온 사회의식의 결과가 지금을 만들었다구 봅니다.<br><br>기소유예와 공소권없음으로 &quot;성공한 쿠데타는 처벌할수없다&quot;는 그들이 행한 나비효과가 그에 저항하지 않구, 받아들인 모두의 사회인식이 윤괴이와 지금의 사단을 만들었습니다. <br><br>친일부역했던 민족반역자들을 단죄했다면 피바다를 이룬 80년 광주 오월의 희생자분들과 그 영령들 앞에서 제대로 된 처벌이 이루어졌었다면 이런 일이  벌어지지않았을겁니다.",0,2025-02-15T00:11:14Z
@김세정-r6p,도올샘!!! 맞아요!!! 스트레스 스트레스 스트레스!!!면역력 떨어져서 모두 모두 독감걸렸어요!!!더 이상 봐줄 꺼 없다!!!헌재는 빨리 끝내라!!!!!에 동의 동의합니다!!!!!,1,2025-02-15T00:10:40Z
@콘스탄스-l2i,노영희 요즘 다뵈에서 별말을 안하고 그냥 가 ㅜㅜ,0,2025-02-15T00:10:37Z
@numbernim,노태우를 사랑한 김용옥 전두환을 찬양한 김훈<br>세월이 흘러도 지겨운 발법이는 계속 이어지는구나,0,2025-02-15T00:10:16Z
@shin1937333,그날..우리를 지켜주셔서 너무고맙습니다.,3,2025-02-15T00:09:25Z
@좋은날씨-f4g,남자하나 그옆에 여자하나가 뭔데 나라가 이지경입니까 능지처참을해도 울분이 안풀리나 제발 묵은비리 청산하고  국민을 생각하는 나라로 바로서기만을 바랄뿐입니다,0,2025-02-15T00:09:03Z
@조원호-q9n,교수님 말씀에 눈물이 ^^ 늘 건강하시고 독감 빠른 회복을 기원합니다. 고맙습니다,0,2025-02-15T00:08:55Z
@hjs5025,김거니가 구석구석 안해쳐먹은게없습니다. 마약사건도 용산에서 덮었다던데 거니남동생 말레이시아에서 마약사업한다는데 수사하던 백경정은 좌천되고 마약양이 400만명이 투약할수있는양이랍니다. 돈에 환장한 거니집구석이 나라를 일본에 바치려한것같습니다,0,2025-02-15T00:08:32Z
@hjs5025,김혜경여사님도 큰일했습니다. 이재명대표님이 빠른결정으로 라방켜시고 국민들에게 여의도로나와달라고하시고 그빠른결정이 나라를 살리셨습니다. 김혜경여사님 그리고 이재명대표님 감사합니다~,2,2025-02-15T00:06:59Z
@내사랑라떼-s6k,옛날 맹구도 저러진 않았는데 24년도 신맹구가 나타났다<br>앞으로 흥미롭고 잼나는 개그프로가 대한민국에서 막을 올릴거 같다 넘 좋다<br>서걸아 고마워 너땜시 웃는다,1,2025-02-15T00:06:57Z
@Heon1006,도올선생님 우리 아부지가 참 좋아하시던 분인데..<br>우리 아부지는 보수지지자였습니다 지금은 돌아가셨지만..<br>더 많은 활동으로 무지한 보수를 양지로 끌어올려주세요..,1,2025-02-15T00:06:55Z
@육갑이-j7t,저런거를 변호하는 저것들도 우째가 수준이 똑 같노?,0,2025-02-15T00:06:05Z
@sjy0385,파평 윤씨들이 욱~~~하고 단순한 면이  있지요<br>하지만 윤씨들은 창피해서 어찌 세상을 살아가야 하는고~~~~~,0,2025-02-15T00:05:52Z
@dpo_muse,도입부에 소리 지르는 여자분의 비명에 가까운 괴성<br>넘 듣기 힘들구나 ㅠㅠ,0,2025-02-15T00:05:46Z
@가나-w1z,저 같은 일반인도<br>땍 그렇게 생각했습니다<br>청산의 절호의 기회라 봅니다,0,2025-02-15T00:05:31Z
@ボヘミアン-k7t,열일하는 총수!!<br>근데 ...<br>겸손은 힘들다에서 <br> 총수가마이 힘듬????<br>정신차려 김어준!!!<br>ㅎㅎ,1,2025-02-15T00:05:26Z
@yoonhana7258,딴지 일보 앞에 윤돼지 무릎꿇고 있는 동상 만들고  영원히 국민들이 침뺕고 다녔으면 합니다.,0,2025-02-15T00:04:45Z
@이종용-c5o,K 민주주의가 빛의  혁명으로  세계로 전파될것이다  민주주의 만세❤❤❤  김어준 만세다 😂😂😂😂,1,2025-02-15T00:04:35Z
@momo-gk3jz,"계엄이후로 불면증에 불안, 소화불량, 우울감, 집중력저하, 분노 때문에 너무 힘듭니다.",1,2025-02-15T00:04:21Z
@육갑이-j7t,"저기 아가? 어른이가?  저 수준이 무슨 대통령이가? 아니, 대통령은 때려 치우고도  어른도 아이다.",1,2025-02-15T00:03:38Z
@陳분다리카,생각할수록 모골이 송연합니다ㅡ저들이 자행하고자 했던 것 뿌리채 뽑아서 고사시켜야합니다ㅡ,1,2025-02-15T00:02:45Z
@박굿상민,도올 선생님    역사 인물 입니다,2,2025-02-15T00:02:44Z
@육갑이-j7t,에헤헤ㅡ우리 노별께 그러지 마세요. 얼마나 귀여우신데 용감하시고ㅡ,2,2025-02-15T00:00:49Z
@sung-gyungkim1327,"계몽 계엄에 대성공했는데,<br>돌 은 무슨 헛소리요?",1,2025-02-14T23:59:27Z
@육갑이-j7t,그날밤 의 얘기들을  읽으며 그냥 분노로  밤새도록  TV를 보면서 그만큼의 두려움 보다는 그냥 저미친놈이 라는 생각과 현실감이 없었네요. 시간이 지남에 따라 점점 더 무서운 일이 일어 났었구나가 절감 되면서 아무것도 가리지 않고 달려 나가신 그분들께 여기 대구에서도 깊이 깊이 감사드립니다. 허리를 숙여 감사드립니다.,3,2025-02-14T23:59:10Z
@refresh-l7w,정말 과거가 현재를 살리네요,2,2025-02-14T23:58:33Z
@user-zk8pl5uk4c,신장식좀 그만나대라 어우진짜.. 세상잘난척 혼자다하네,0,2025-02-14T23:58:32Z
@지니-h2y,미친것들이~~~ 대한민국 ㅠㅠ 17+1<br>이재명 당대표님 꼭 쫌 단단히 지켜주세요!! 도울선생님 건강하세요!!!,2,2025-02-14T23:58:18Z
@난걍아줌마,명태균과 관련없는 국짐의원이 혹시 있다면 그 의원들은 명태균특검에 찬성해라 그게 나중에 오히려 너희한테 득이되지 않겠냐,0,2025-02-14T23:58:14Z
@refresh-l7w,교수님  강의 진짜 잘하시네요  감사합니다,2,2025-02-14T23:58:07Z
@이정욱-k5k,아.이자슥.웃음<br>좀깔어라,0,2025-02-14T23:55:45Z
@isunkidsyu,김어준토크좋아하는 분들께 모금을 해서 쿰쿰만 장소 탈피해서 숨을 편히 쉴 수있는 깨끗한 공간으로 이사를 하셔야할듯 ㆍ ㆍㆍ<br>ㆍ<br>ㆍ<br>ㆍ<br>보기만해도 숨이 깊게 쉬어지지않아요,0,2025-02-14T23:54:41Z
@RichardMullady,하나님 뜻을 아시고 말하시는지 모르겠지만 대한민국울 위하여 하나님이 일하십니다. 왜놈들을  청소하시려 악하고악한 윤석열 김명신 최은순 등등 을뽑아 도구로 사용하실뿐입니다. 하나님께 감사합니다.,1,2025-02-14T23:53:32Z
@김태호-t7t,걍 8명 만장일치판결이 나을듯,0,2025-02-14T23:52:17Z
